Lambda_0,Lambda_1,TI_dF,TI_Error,MBAR_dF,MBAR_Error,BAR_dF,BAR_Error
0.68,0.57,-0.30705009322389454,0.014402934544451459,-0.3459573714722932,0.0013063315757197384,-0.3449856143114527,
0.68,0.625,0.06921925112361947,0.009020945337568172,0.04273550864026099,0.0007719152104724662,0.0443764886116009,
0.68,0.68,0.0,0.0,0.0,0.0,0.0,
0.68,0.72,-0.4588602612080615,0.007676026958181439,-0.4577261895632816,0.0006840999842284602,-0.4581278045727441,
0.68,0.76,-1.4355966984640407,0.014223486808784387,-1.435598584974752,0.001387234288892467,-1.4353468073635778,
0.68,0.81,-3.3463639967734142,0.02071465820712721,-3.406632745500806,0.0021204097254233366,-3.4077671632098285,
0.68,0.86,-5.4450366877752,0.024710752736289768,-5.56989506243826,0.0025204297473929715,-5.57149704249523,
0.68,0.93,-7.537449168801817,0.027009992926211555,-7.687557313442513,0.0027519187090243183,-7.688235671005192,
0.68,1.0,-8.236873376866184,0.027699508840659443,-8.37023643743331,0.002863026493205449,-8.370274618443812,
0.72,0.0,-11.233468326167483,0.03483545957860926,-11.363175936438083,0.0034169066767107017,-11.354722973635628,
0.72,0.09,-9.054177621904469,0.03362905417222313,-9.178464842771245,0.0032751615991897308,-9.170857326006816,
0.72,0.18,-6.960884703734661,0.032054169785992806,-7.072732485641362,0.003107266651794587,-7.06539604650974,
0.72,0.3,-4.3435760387366065,0.02889926004784374,-4.43071703176455,0.0028095235944562793,-4.424951444953377,
0.72,0.42,-1.9946891050363977,0.02500082867582176,-2.073838318938993,0.002432710053858124,-2.069561839973329,
0.72,0.495,-0.763063513180342,0.022153003749458517,-0.8330742210956767,0.0021418930397630247,-0.8306124179512206,
0.72,0.57,0.1518101679841669,0.018335516537314172,0.11176881809098838,0.001753779547061455,0.11314219026129141,
0.72,0.625,0.5280795123316809,0.014495657900963353,0.5004616982035426,0.0013355572422590297,0.502504293184345,
0.72,0.68,0.4588602612080615,0.007676026958181439,0.4577261895632816,0.0006840999842284612,0.4581278045727441,
0.72,0.72,0.0,0.0,0.0,0.0,0.0,
0.72,0.76,-0.9767364372559791,0.008736441485948307,-0.9778723954114703,0.0008269296570724684,-0.9772190027908337,
0.72,0.81,-2.887503735565353,0.017410195216476982,-2.9489065559375245,0.0017336473450306762,-2.9496393586370844,
0.72,0.86,-4.986176426567138,0.022014520972117185,-5.112168872874978,0.0022057340543383984,-5.113369237922486,
0.72,0.93,-7.078588907593756,0.024567408302703268,-7.229831123879231,0.002467723971719075,-7.230107866432447,
0.72,1.0,-7.778013115658124,0.02532351916404009,-7.912510247870028,0.002591035273337935,-7.912146813871068,
0.76,0.0,-10.256731888911503,0.036836061559154976,-10.385303541026612,0.003661063248287024,-10.377503970844794,
0.76,0.09,-8.077441184648489,0.035697331436050694,-8.200592447359774,0.003529138213861086,-8.193638323215982,
0.76,0.18,-5.984148266478682,0.03421777298139359,-6.094860090229892,0.00337390567805822,-6.088177043718906,
0.76,0.3,-3.366839601480627,0.031281838476180275,-3.4528446363530794,0.0031018620170277563,-3.4477324421625437,
0.76,0.42,-1.0179526677804187,0.02772052708039165,-1.0959659235275225,0.0027651658316427065,-1.0923428371824953,
0.76,0.495,0.21367292407563698,0.025182171515984446,0.14479817431579356,0.002513219517210041,0.14660658483961309,
0.76,0.57,1.128546605240146,0.02189925464090175,1.0896412135024587,0.002192666678242625,1.090361193052125,
0.76,0.625,1.50481594958766,0.018801869192149396,1.478334093615013,0.0018706065481299472,1.4797232959751787,
0.76,0.68,1.4355966984640407,0.014223486808784387,1.435598584974752,0.001387234288892468,1.4353468073635778,
0.76,0.72,0.9767364372559791,0.008736441485948307,0.9778723954114703,0.0008269296570724694,0.9772190027908337,
0.76,0.76,0.0,0.0,0.0,0.0,0.0,
0.76,0.81,-1.9107672983093735,0.010945407012503633,-1.9710341605260542,0.0010790533074722562,-1.9724203558462505,
0.76,0.86,-4.00943998931116,0.01735874911464859,-4.134296477463508,0.0016799713745122048,-4.136150235131653,
0.76,0.93,-6.101852470337776,0.020499867997264255,-6.251958728467761,0.0020107450134858595,-6.252888863641614,
0.76,1.0,-6.801276678402143,0.021400178972266367,-6.9346378524585575,0.0021612570948127993,-6.934927811080235,
0.81,0.0,-8.34596459060213,0.039795538931245725,-8.414269380500558,0.003997375254863558,-8.405083614998544,
0.81,0.09,-6.166673886339116,0.03874388931552552,-6.22955828683372,0.0038769113130691073,-6.221217967369731,
0.81,0.18,-4.0733809681693085,0.037385096969843865,-4.1238259297038375,0.0037361563676048958,-4.115756687872655,
0.81,0.3,-1.4560723031712537,0.03471804870795984,-1.4818104758270252,0.0034924453986499744,-1.4753120863162934,
0.81,0.42,0.8928146305289548,0.03154706181648564,0.8750682369985316,0.0031971485119708758,0.8800775186637553,
0.81,0.495,2.1244402223850107,0.029341629980266907,2.1158323348418477,0.0029819079815753173,2.1190269406858637,
0.81,0.57,3.0393139035495196,0.026577562745020395,3.060675374028513,0.002717272905337508,3.062781548898376,
0.81,0.625,3.415583247897034,0.024089412046729906,3.449368254141067,0.0024657276671624824,3.4521436518214292,
0.81,0.68,3.3463639967734142,0.02071465820712721,3.406632745500806,0.002120409725423338,3.4077671632098285,
0.81,0.72,2.887503735565353,0.017410195216476982,2.9489065559375245,0.0017336473450306773,2.9496393586370844,
0.81,0.76,1.9107672983093735,0.010945407012503633,1.9710341605260542,0.0010790533074722568,1.9724203558462505,
0.81,0.81,0.0,0.0,0.0,0.0,0.0,
0.81,0.86,-2.0986726910017857,0.0086979772377586,-2.1632623169374536,0.000743745581525997,-2.163729879285402,
0.81,0.93,-4.191085172028402,0.01394895068127036,-4.280924567941707,0.0012181622348374484,-4.280468507795363,
0.81,1.0,-4.8905093800927695,0.015241269541881515,-4.963603691932503,0.0014435912172692815,-4.962507455233984,
0.86,0.0,-6.247291899600342,0.042014392236283074,-6.2510070635631045,0.004222701578488502,-6.241353735713142,
0.86,0.09,-4.068001195337331,0.04101966839760704,-4.066295969896267,0.004108849111615674,-4.057488088084329,
0.86,0.18,-1.9747082771675224,0.039738768370453786,-1.960563612766384,0.003976312874655251,-1.9520268085872532,
0.86,0.3,0.642600387830532,0.03724066516919671,0.6814518411104284,0.003748249517405038,0.6884177929691084,
0.86,0.42,2.9914873215307405,0.03430366373157706,3.0383305539359853,0.003474760516224075,3.043807397949158,
0.86,0.495,4.223112913386797,0.032287079243171674,4.279094651779301,0.0032778013526802326,4.282756819971265,
0.86,0.57,5.137986594551305,0.029797501197607924,5.2239376909659665,0.0030390256841384025,5.226511428183778,
0.86,0.625,5.5142559388988195,0.02760115955740058,5.612630571078521,0.0028163243735495934,5.615873531106831,
0.86,0.68,5.4450366877752,0.024710752736289768,5.56989506243826,0.002520429747392973,5.57149704249523,
0.86,0.72,4.986176426567138,0.022014520972117185,5.112168872874978,0.0022057340543383992,5.113369237922486,
0.86,0.76,4.00943998931116,0.01735874911464859,4.134296477463508,0.0016799713745122061,4.136150235131653,
0.86,0.81,2.0986726910017857,0.0086979772377586,2.1632623169374536,0.0007437455815259988,2.163729879285402,
0.86,0.86,0.0,0.0,0.0,0.0,0.0,
0.86,0.93,-2.0924124810266167,0.00743654180236315,-2.117662251004253,0.0005630335860826096,-2.116738628509961,
0.86,1.0,-2.7918366890909843,0.009644958585606623,-2.8003413749950496,0.0008670856458554356,-2.7987775759485825,
0.93,0.0,-4.154879418573726,0.043406538356153095,-4.1333448125588514,0.00436487127125448,-4.124615107203181,
0.93,0.09,-1.9755887143107138,0.04244445325987352,-1.9486337188920135,0.004254824745655018,-1.9407494595743682,
0.93,0.18,0.1177042038590943,0.04120786488864139,0.15709863823786918,0.004126979121846386,0.164711819922708,
0.93,0.3,2.735012868857149,0.03880445282856295,2.7991140921146815,0.003907718900662178,2.8051564214790696,
0.93,0.42,5.083899802557356,0.03599527416882752,5.155992804940238,0.0036462107855815464,5.160546026459119,
0.93,0.495,6.315525394413414,0.03407893635568448,6.3967569027835545,0.003459028208082637,6.399495448481227,
0.93,0.57,7.230399075577922,0.03173026149752617,7.34159994197022,0.0032336634804016576,7.343250056693739,
0.93,0.625,7.606668419925437,0.029677304897733407,7.730292822082774,0.003025310615129951,7.732612159616792,
0.93,0.68,7.537449168801817,0.027009992926211555,7.687557313442513,0.0027519187090243196,7.688235671005192,
0.93,0.72,7.078588907593756,0.024567408302703268,7.229831123879231,0.002467723971719076,7.230107866432447,
0.93,0.76,6.101852470337776,0.020499867997264255,6.251958728467761,0.0020107450134858613,6.252888863641614,
0.93,0.81,4.191085172028402,0.01394895068127036,4.280924567941707,0.0012181622348374518,4.280468507795363,
0.93,0.86,2.0924124810266167,0.00743654180236315,2.117662251004253,0.0005630335860826127,2.116738628509961,
0.93,0.93,0.0,0.0,0.0,0.0,0.0,
0.93,1.0,-0.6994242080643676,0.004022627564850559,-0.6826791239907966,0.0003513177922762299,-0.6820389474386211,
1.0,0.0,-3.455455210509358,0.04383891700537277,-3.450665688568055,0.0044357721971261714,-3.4425761597645597,
1.0,0.09,-1.2761645062463463,0.04288653267249942,-1.265954594901217,0.00432752901624035,-1.258710512135747,
1.0,0.18,0.8171284119234619,0.04166306758773646,0.8397777622286657,0.004201896053306218,0.8467507673613291,
1.0,0.3,3.434437076921517,0.03928751241124767,3.481793216105478,0.003986758179340007,3.487195368917691,
1.0,0.42,5.783324010621724,0.03651551498512426,5.838671928931035,0.003730794393315776,5.842584973897741,
1.0,0.495,7.014949602477781,0.03462797965915086,7.079436026774351,0.003548076899506622,7.0815343959198485,
1.0,0.57,7.92982328364229,0.03231922905703606,8.024279065961016,0.0033287468401335977,8.025289004132361,
1.0,0.625,8.306092627989806,0.030306195705380175,8.41297194607357,0.003126737720311692,8.414651107055413,
1.0,0.68,8.236873376866184,0.027699508840659443,8.37023643743331,0.0028630264932054503,8.370274618443812,
1.0,0.72,7.778013115658124,0.02532351916404009,7.912510247870028,0.0025910352733379363,7.912146813871068,
1.0,0.76,6.801276678402143,0.021400178972266367,6.9346378524585575,0.0021612570948128006,6.934927811080235,
1.0,0.81,4.8905093800927695,0.015241269541881515,4.963603691932503,0.0014435912172692845,4.962507455233984,
1.0,0.86,2.7918366890909843,0.009644958585606623,2.8003413749950496,0.0008670856458554385,2.7987775759485825,
1.0,0.93,0.6994242080643676,0.004022627564850559,0.6826791239907966,0.0003513177922762299,0.6820389474386211,
1.0,1.0,0.0,0.0,0.0,0.0,0.0,
